"Time, Eastern Daylight Time",Temp,Dew,RH
2017-02-18 02:00:00,-1.5541666666666665,-8.378333333333332,59.65
2017-02-18 03:00:00,-1.5174999999999998,-8.143333333333333,60.58
2017-02-18 04:00:00,-1.5891666666666666,-8.130833333333333,60.97
2017-02-18 05:00:00,-1.9433333333333331,-8.137500000000001,62.56
2017-02-18 06:00:00,-1.820833333333333,-7.984166666666666,62.74
2017-02-18 07:00:00,0.18000000000000002,-7.359999999999999,56.9
2017-02-18 08:00:00,2.1166666666666667,-7.302499999999999,49.76
2017-02-18 09:00:00,4.378333333333333,-7.098333333333333,43.02
2017-02-18 10:00:00,6.838333333333334,-5.981666666666668,39.5
2017-02-18 11:00:00,9.2575,-4.538333333333333,37.38
2017-02-18 12:00:00,10.090833333333334,-3.478333333333333,38.28
2017-02-18 13:00:00,10.761666666666665,-2.554166666666667,39.21
2017-02-18 14:00:00,11.723333333333331,-2.0341666666666662,38.22
2017-02-18 15:00:00,11.657499999999999,-1.2583333333333333,40.67
2017-02-18 16:00:00,10.320833333333335,-1.2066666666666666,44.61
2017-02-18 17:00:00,9.344166666666668,-1.2941666666666667,47.31
2017-02-18 18:00:00,9.129166666666666,-1.0091666666666668,49.02
2017-02-18 19:00:00,9.103333333333333,-0.5291666666666667,50.86
2017-02-18 20:00:00,9.885833333333334,0.29,51.22
2017-02-18 21:00:00,10.529166666666665,0.9208333333333334,51.35
2017-02-18 22:00:00,11.155000000000001,1.3083333333333333,50.64
2017-02-18 23:00:00,11.3125,1.4008333333333332,50.44
2017-02-19 00:00:00,10.983333333333334,1.3691666666666666,51.44
2017-02-19 01:00:00,10.148333333333332,1.2108333333333334,53.78
2017-02-19 02:00:00,9.994166666666667,1.3491666666666664,54.88
2017-02-19 03:00:00,9.435,1.5291666666666668,57.72
2017-02-19 04:00:00,8.5025,1.5225000000000002,61.46
2017-02-19 05:00:00,7.594166666666667,1.4675,65.1
2017-02-19 06:00:00,7.686666666666665,1.67,65.63
2017-02-19 07:00:00,8.2325,2.2308333333333334,65.82
2017-02-19 08:00:00,9.379166666666668,2.8899999999999992,63.85
2017-02-19 09:00:00,11.13,3.394166666666667,58.88
2017-02-19 10:00:00,12.44,3.3791666666666664,53.92
2017-02-19 11:00:00,13.115,3.0833333333333335,50.52
2017-02-19 12:00:00,14.671666666666669,2.875,45.01
2017-02-19 13:00:00,14.739166666666664,2.14,42.52
2017-02-19 14:00:00,16.175833333333333,1.7025,37.58
2017-02-19 15:00:00,16.176666666666666,1.4558333333333333,36.92
2017-02-19 16:00:00,15.119999999999997,0.3991666666666667,36.63
2017-02-19 17:00:00,13.4,0.4016666666666666,40.93
2017-02-19 18:00:00,12.503333333333332,0.49250000000000016,43.68
2017-02-19 19:00:00,11.669166666666667,0.6225,46.59
2017-02-19 20:00:00,10.649166666666666,0.7416666666666667,50.29
2017-02-19 21:00:00,10.094166666666666,0.8175,52.48
2017-02-19 22:00:00,9.629166666666666,0.9100000000000001,54.48
2017-02-19 23:00:00,9.140833333333333,0.695,55.44
2017-02-20 00:00:00,8.831666666666665,0.38083333333333336,55.34
2017-02-20 01:00:00,8.276666666666666,-0.3333333333333333,54.56
2017-02-20 02:00:00,7.650833333333332,-0.9041666666666667,54.64
2017-02-20 03:00:00,6.459166666666666,-1.0866666666666667,58.47
2017-02-20 04:00:00,5.394166666666667,-1.5525000000000002,60.83
2017-02-20 05:00:00,4.478333333333333,-2.1725000000000003,61.94
2017-02-20 06:00:00,3.9283333333333332,-3.5425,58.16
2017-02-20 07:00:00,4.295,-3.845,55.39
2017-02-20 08:00:00,4.732499999999999,-4.0625,52.86
2017-02-20 09:00:00,5.421666666666667,-4.284999999999999,49.55
2017-02-20 10:00:00,6.3425,-4.439166666666667,45.96
2017-02-20 11:00:00,6.7558333333333325,-4.9775,42.9
2017-02-20 12:00:00,7.285833333333334,-5.6825,39.19
2017-02-20 13:00:00,7.2625,-6.9025,35.75
2017-02-20 14:00:00,7.251666666666666,-7.368333333333332,34.5
2017-02-20 15:00:00,6.9025,-7.866666666666667,34.0
2017-02-20 16:00:00,5.95,-8.295,35.12
2017-02-20 17:00:00,4.971666666666668,-8.253333333333332,37.72
2017-02-20 18:00:00,4.249999999999999,-8.109166666666669,40.12
2017-02-20 19:00:00,3.57,-8.302499999999998,41.45
2017-02-20 20:00:00,2.8258333333333336,-8.438333333333334,43.24
2017-02-20 21:00:00,2.1641666666666666,-8.644166666666665,44.61
2017-02-20 22:00:00,1.2891666666666666,-8.6075,47.64
2017-02-20 23:00:00,0.6724999999999999,-8.549166666666666,50.02
2017-02-21 00:00:00,0.09833333333333333,-8.596666666666664,51.95
2017-02-21 01:00:00,-0.40499999999999997,-8.813333333333333,52.99
2017-02-21 02:00:00,-0.7525000000000001,-8.720833333333333,54.74
2017-02-21 03:00:00,-1.0991666666666668,-8.743333333333332,56.07
2017-02-21 04:00:00,-1.7125000000000001,-8.821666666666667,58.28
2017-02-21 05:00:00,-2.1333333333333333,-8.825833333333334,60.12
2017-02-21 06:00:00,-1.8875000000000002,-8.545833333333333,60.34
2017-02-21 07:00:00,-0.19999999999999996,-7.960000000000001,55.83
2017-02-21 08:00:00,1.8566666666666665,-7.089166666666666,51.47
2017-02-21 09:00:00,3.9908333333333332,-5.411666666666666,50.28
2017-02-21 10:00:00,5.338333333333334,-4.516666666666667,48.98
2017-02-21 11:00:00,6.447499999999999,-3.921666666666667,47.43
2017-02-21 12:00:00,7.656666666666666,-3.1641666666666666,46.26
2017-02-21 13:00:00,5.871666666666667,-3.0591666666666666,52.65
2017-02-21 14:00:00,5.060833333333334,-2.8533333333333335,56.58
2017-02-21 15:00:00,4.3875,-2.539166666666667,60.68
2017-02-21 16:00:00,4.060833333333334,-2.170833333333334,63.81
2017-02-21 17:00:00,4.089166666666667,-2.1374999999999997,63.83
2017-02-21 18:00:00,4.238333333333333,-1.9758333333333333,63.93
2017-02-21 19:00:00,4.863333333333333,-3.28,55.55
2017-02-21 20:00:00,4.429999999999999,-3.0175,58.41
2017-02-21 21:00:00,3.977499999999999,-2.475,62.75
2017-02-21 22:00:00,3.6649999999999996,-1.8141666666666667,67.38
2017-02-21 23:00:00,3.4483333333333337,-1.1416666666666664,71.88
2017-02-22 00:00:00,3.4433333333333334,-0.6491666666666666,74.53
2017-02-22 01:00:00,3.528333333333333,-0.3466666666666667,75.74
2017-02-22 02:00:00,3.5991666666666666,-0.1625,76.37
2017-02-22 03:00:00,3.851666666666667,0.12916666666666668,76.64
2017-02-22 04:00:00,4.120833333333333,0.5375,77.45
2017-02-22 05:00:00,4.2675,0.8433333333333333,78.38
2017-02-22 06:00:00,4.5125,1.0741666666666665,78.33
2017-02-22 07:00:00,4.970833333333333,1.3316666666666668,77.28
2017-02-22 08:00:00,5.764166666666667,1.5899999999999999,74.5
2017-02-22 09:00:00,7.335833333333333,2.044166666666667,69.11
2017-02-22 10:00:00,10.496666666666664,2.810833333333333,59.01
2017-02-22 11:00:00,13.675833333333332,3.6725000000000008,50.8
2017-02-22 12:00:00,15.050833333333335,4.175,48.16
2017-02-22 13:00:00,15.23166666666667,4.079166666666667,47.25
2017-02-22 14:00:00,15.404166666666667,4.5583333333333345,48.33
2017-02-22 15:00:00,15.301666666666664,4.423333333333333,48.18
2017-02-22 16:00:00,13.556666666666667,3.9066666666666663,52.33
2017-02-22 17:00:00,9.125,2.8225,64.65
2017-02-22 18:00:00,8.159999999999998,2.9291666666666667,69.52
2017-02-22 19:00:00,7.764166666666667,2.9683333333333337,71.62
2017-02-22 20:00:00,6.9775,3.043333333333333,76.02
2017-02-22 21:00:00,6.309166666666666,3.247499999999999,80.74
2017-02-22 22:00:00,6.177499999999999,3.1841666666666666,81.1
2017-02-22 23:00:00,7.22,3.4999999999999996,77.2
2017-02-23 00:00:00,6.678333333333335,3.109166666666667,77.93
2017-02-23 01:00:00,6.564166666666666,3.1233333333333335,78.62
2017-02-23 02:00:00,6.836666666666669,3.22,77.69
2017-02-23 03:00:00,6.2700000000000005,2.9316666666666666,79.16
2017-02-23 04:00:00,6.091666666666666,3.0283333333333338,80.69
2017-02-23 05:00:00,5.9425,3.0533333333333332,81.67
2017-02-23 06:00:00,6.3566666666666665,3.4550000000000005,81.63
2017-02-23 07:00:00,7.614999999999999,4.123333333333333,78.52
2017-02-23 08:00:00,10.288333333333334,5.302499999999999,71.23
2017-02-23 09:00:00,13.816666666666665,6.494999999999998,61.32
2017-02-23 10:00:00,17.31833333333333,7.805833333333333,53.57
2017-02-23 11:00:00,19.279999999999998,8.23,48.72
2017-02-23 12:00:00,20.503333333333334,7.710833333333334,43.6
2017-02-23 13:00:00,20.661666666666665,8.055833333333334,44.2
2017-02-23 14:00:00,21.21166666666667,9.520833333333332,47.2
2017-02-23 15:00:00,20.616666666666664,10.556666666666667,52.45
2017-02-23 16:00:00,18.935,10.511666666666667,58.08
2017-02-23 17:00:00,16.99833333333333,10.755833333333333,66.63
2017-02-23 18:00:00,15.509166666666667,10.545833333333334,72.25
2017-02-23 19:00:00,13.963333333333333,10.135833333333334,77.66
2017-02-23 20:00:00,13.254166666666665,9.985833333333334,80.52
2017-02-23 21:00:00,13.033333333333333,10.1275,82.45
2017-02-23 22:00:00,12.869999999999997,10.2875,84.23
2017-02-23 23:00:00,12.700833333333334,10.305,85.25
2017-02-24 00:00:00,12.396666666666667,10.18,86.27
2017-02-24 01:00:00,11.456666666666665,9.666666666666666,88.69
2017-02-24 02:00:00,10.872500000000002,9.371666666666666,90.38
2017-02-24 03:00:00,11.026666666666666,9.395000000000001,89.59
2017-02-24 04:00:00,11.218333333333334,9.409999999999998,88.55
2017-02-24 05:00:00,11.421666666666667,9.644166666666669,88.75
2017-02-24 06:00:00,11.46583333333333,9.506666666666666,87.68
2017-02-24 07:00:00,12.821666666666667,10.155833333333334,83.81
2017-02-24 08:00:00,15.20083333333333,10.975,75.82
2017-02-24 09:00:00,17.203333333333337,11.644166666666669,69.75
2017-02-24 10:00:00,18.809166666666666,12.079166666666667,64.91
2017-02-24 11:00:00,21.141666666666666,12.849166666666667,59.09
2017-02-24 12:00:00,22.424166666666668,12.928333333333335,54.91
2017-02-24 13:00:00,22.887500000000003,12.055833333333332,50.44
2017-02-24 14:00:00,23.471666666666668,11.149999999999999,45.84
2017-02-24 15:00:00,22.832499999999996,11.32,48.19
2017-02-24 16:00:00,20.680833333333332,11.625,56.22
2017-02-24 17:00:00,18.81083333333334,12.075000000000001,64.89
2017-02-24 18:00:00,17.316666666666666,12.080833333333333,71.27
2017-02-24 19:00:00,16.27416666666667,11.918333333333331,75.33
2017-02-24 20:00:00,15.344166666666666,12.15,81.18
2017-02-24 21:00:00,14.465000000000002,12.070833333333333,85.45
2017-02-24 22:00:00,13.7725,11.849166666666667,88.09
2017-02-24 23:00:00,13.450000000000001,11.960833333333333,90.63
2017-02-25 00:00:00,14.156666666666665,12.882500000000002,91.94
2017-02-25 01:00:00,14.109166666666667,12.870000000000003,92.14
2017-02-25 02:00:00,14.110833333333332,12.975833333333336,92.79
2017-02-25 03:00:00,13.6725,12.655833333333332,93.49
2017-02-25 04:00:00,13.655000000000001,12.647499999999999,93.54
2017-02-25 05:00:00,13.717500000000001,12.769999999999998,93.9
2017-02-25 06:00:00,13.578333333333333,12.593333333333334,93.68
2017-02-25 07:00:00,13.381666666666666,12.465000000000002,94.09
2017-02-25 08:00:00,15.3175,13.178333333333333,87.02
2017-02-25 09:00:00,16.830000000000002,13.497500000000002,80.65
2017-02-25 10:00:00,19.690833333333334,14.5675,72.32
2017-02-25 11:00:00,20.520000000000003,14.204166666666667,67.02
2017-02-25 12:00:00,21.454166666666666,13.896666666666668,62.06
2017-02-25 13:00:00,21.391666666666666,12.924999999999999,58.46
2017-02-25 14:00:00,19.035,13.9525,72.72
2017-02-25 15:00:00,18.543333333333333,14.803333333333333,78.77
2017-02-25 16:00:00,18.470833333333335,14.261666666666665,76.4
2017-02-25 17:00:00,16.944166666666664,14.06833333333333,83.13
2017-02-25 18:00:00,15.624166666666667,14.131666666666668,90.74
2017-02-25 19:00:00,15.112499999999997,14.105833333333331,93.6
2017-02-25 20:00:00,14.678333333333335,13.714166666666669,93.84
2017-02-25 21:00:00,13.876666666666667,12.93666666666667,93.96
2017-02-25 22:00:00,11.7525,10.521666666666667,92.09
2017-02-25 23:00:00,9.765833333333333,7.97,88.53
2017-02-26 00:00:00,8.384166666666667,5.555000000000001,82.34
2017-02-26 01:00:00,6.963333333333334,3.434166666666666,78.2
2017-02-26 02:00:00,6.505833333333334,1.8433333333333328,72.07
2017-02-26 03:00:00,5.676666666666667,0.09083333333333334,67.27
2017-02-26 04:00:00,4.355833333333334,-2.908333333333333,59.17
2017-02-26 05:00:00,3.7449999999999997,-3.3366666666666664,59.83
2017-02-26 06:00:00,3.7383333333333333,-4.0008333333333335,56.96
2017-02-26 07:00:00,3.4525000000000006,-5.107499999999999,53.46
2017-02-26 08:00:00,4.333333333333334,-5.545000000000001,48.59
2017-02-26 09:00:00,4.674166666666666,-5.578333333333333,47.33
2017-02-26 10:00:00,4.9625,-5.623333333333334,46.24
2017-02-26 11:00:00,5.566666666666666,-6.234166666666667,42.3
2017-02-26 12:00:00,6.203333333333333,-6.213333333333332,40.54
2017-02-26 13:00:00,6.128333333333335,-6.846666666666668,38.82
2017-02-26 14:00:00,6.210000000000001,-7.059166666666667,37.96
2017-02-26 15:00:00,5.595833333333332,-8.146666666666667,36.42
2017-02-26 16:00:00,3.9933333333333327,-8.8925,38.42
2017-02-26 17:00:00,3.049166666666667,-9.095833333333333,40.42
2017-02-26 18:00:00,2.3175,-9.054166666666665,42.72
2017-02-26 19:00:00,1.7408333333333335,-8.873333333333333,45.16
2017-02-26 20:00:00,1.2900000000000003,-8.591666666666667,47.68
2017-02-26 21:00:00,0.9333333333333332,-8.464166666666666,49.42
2017-02-26 22:00:00,0.6275000000000001,-8.168333333333333,51.7
2017-02-26 23:00:00,0.35083333333333333,-7.785,54.35
2017-02-27 00:00:00,0.0025,-7.333333333333332,57.72
2017-02-27 01:00:00,-0.20083333333333334,-7.107500000000001,59.63
2017-02-27 02:00:00,-0.3658333333333333,-6.949166666666666,61.08
2017-02-27 03:00:00,-0.41583333333333333,-6.905833333333334,61.49
2017-02-27 04:00:00,-0.3625,-7.036666666666666,60.64
2017-02-27 05:00:00,-0.4658333333333334,-7.154166666666666,60.55
2017-02-27 06:00:00,-0.1491666666666667,-7.096666666666668,59.46
2017-02-27 07:00:00,1.4791666666666667,-6.8525,53.88
2017-02-27 08:00:00,3.6024999999999996,-6.463333333333332,47.71
2017-02-27 09:00:00,6.173333333333333,-5.763333333333333,42.08
2017-02-27 10:00:00,8.799166666666666,-5.116666666666667,36.94
2017-02-27 11:00:00,10.44833333333333,-5.245833333333334,32.72
2017-02-27 12:00:00,11.443333333333333,-5.030833333333334,31.12
2017-02-27 13:00:00,12.763333333333335,-5.344166666666667,27.88
2017-02-27 14:00:00,13.0775,-6.749166666666667,24.51
2017-02-27 15:00:00,12.750833333333333,-6.709999999999998,25.12
2017-02-27 16:00:00,11.931666666666667,-6.361666666666667,27.23
2017-02-27 17:00:00,10.59,-5.759166666666666,31.23
2017-02-27 18:00:00,9.0475,-4.601666666666667,37.77
2017-02-27 19:00:00,8.229166666666668,-3.5558333333333336,43.16
2017-02-27 20:00:00,7.519166666666667,-3.095833333333333,46.88
2017-02-27 21:00:00,6.7683333333333335,-2.289166666666667,52.42
2017-02-27 22:00:00,6.115833333333334,-1.4183333333333332,58.47
2017-02-27 23:00:00,5.555,-0.6316666666666667,64.38
2017-02-28 00:00:00,4.859166666666667,-0.3558333333333333,68.95
2017-02-28 01:00:00,4.4991666666666665,-0.05583333333333334,72.25
2017-02-28 02:00:00,4.4775,0.28833333333333333,74.18
2017-02-28 03:00:00,4.444166666666667,0.4025000000000001,74.98
2017-02-28 04:00:00,4.56,0.5966666666666667,75.42
2017-02-28 05:00:00,4.891666666666667,0.6366666666666666,73.91
2017-02-28 06:00:00,5.391666666666667,0.7083333333333335,71.76
2017-02-28 07:00:00,6.315,1.0641666666666667,69.06
2017-02-28 08:00:00,7.123333333333335,1.26,66.25
2017-02-28 09:00:00,7.8525,1.6408333333333331,64.78
2017-02-28 10:00:00,11.095,2.1824999999999997,54.28
2017-02-28 11:00:00,11.087499999999999,0.2975000000000001,47.35
2017-02-28 12:00:00,11.5475,-0.07416666666666666,44.67
2017-02-28 13:00:00,11.624166666666666,-0.1566666666666666,44.26
2017-02-28 14:00:00,11.158333333333331,2.585833333333333,55.53
2017-02-28 15:00:00,11.360833333333332,4.5725,62.98
2017-02-28 16:00:00,12.226666666666667,6.843333333333334,69.62
2017-02-28 17:00:00,11.705,7.674166666666667,76.25
2017-02-28 18:00:00,11.496666666666664,7.674166666666667,77.3
2017-02-28 19:00:00,10.735,8.1425,84.0
2017-02-28 20:00:00,10.256666666666668,8.460833333333333,88.56
2017-02-28 21:00:00,10.198333333333332,8.256666666666666,87.68
2017-02-28 22:00:00,10.1225,8.1,87.19
2017-02-28 23:00:00,10.165000000000001,8.403333333333334,88.74
2017-03-01 00:00:00,10.023333333333335,8.705833333333333,91.46
2017-03-01 01:00:00,10.187500000000002,9.011666666666667,92.34
2017-03-01 02:00:00,10.000833333333334,9.084999999999999,93.97
2017-03-01 03:00:00,9.953333333333335,9.2525,95.35
2017-03-01 04:00:00,10.02,9.449166666666668,96.18
2017-03-01 05:00:00,10.724166666666667,10.084166666666667,95.74
2017-03-01 06:00:00,11.58,10.6875,94.18
2017-03-01 07:00:00,12.2125,11.209166666666667,93.5
2017-03-01 08:00:00,13.009166666666665,11.769999999999998,92.1
2017-03-01 09:00:00,14.038333333333336,12.399166666666668,89.78
2017-03-01 10:00:00,15.365000000000002,13.106666666666667,86.31
2017-03-01 11:00:00,15.535833333333334,13.106666666666664,85.35
2017-03-01 12:00:00,15.8825,13.145833333333334,83.7
2017-03-01 13:00:00,15.828333333333333,12.905833333333334,82.69
2017-03-01 14:00:00,16.728333333333335,13.178333333333335,79.47
2017-03-01 15:00:00,16.87666666666667,13.591666666666663,80.88
2017-03-01 16:00:00,17.31833333333333,14.034166666666664,80.95
2017-03-01 17:00:00,16.584999999999997,13.8925,84.03
2017-03-01 18:00:00,16.23,14.009166666666665,86.6
2017-03-01 19:00:00,16.219166666666666,13.834166666666667,85.68
2017-03-01 20:00:00,16.636666666666667,13.935833333333335,83.98
2017-03-01 21:00:00,17.590833333333336,13.165833333333333,75.26
2017-03-01 22:00:00,17.568333333333335,12.194166666666668,70.66
2017-03-01 23:00:00,16.236666666666668,11.948333333333332,75.67
2017-03-02 00:00:00,15.473333333333331,11.189166666666667,75.55
2017-03-02 01:00:00,15.053333333333335,10.768333333333333,75.49
2017-03-02 02:00:00,14.799166666666665,10.425833333333332,75.0
2017-03-02 03:00:00,14.268333333333333,10.231666666666667,76.62
2017-03-02 04:00:00,14.2825,8.9475,70.62
2017-03-02 05:00:00,10.680000000000001,2.9033333333333338,58.6
2017-03-02 06:00:00,8.799166666666668,1.2916666666666667,59.24
2017-03-02 07:00:00,9.565833333333334,-0.04083333333333331,51.21
2017-03-02 08:00:00,9.768333333333334,-0.7891666666666666,47.72
2017-03-02 09:00:00,8.424166666666666,-1.6399999999999997,49.12
2017-03-02 10:00:00,5.535833333333334,-4.6475,47.98
2017-03-02 11:00:00,3.9958333333333322,-9.245,37.43
2017-03-02 12:00:00,4.603333333333334,-9.090833333333332,36.25
2017-03-02 13:00:00,4.642499999999999,-8.6875,37.3
2017-03-02 14:00:00,4.351666666666667,-9.01,37.13
2017-03-02 15:00:00,3.961666666666666,-9.012500000000001,38.15
2017-03-02 16:00:00,3.1124999999999994,-9.138333333333334,40.12
2017-03-02 17:00:00,2.358333333333334,-9.460833333333333,41.26
2017-03-02 18:00:00,1.7633333333333334,-10.663333333333336,39.14
2017-03-02 19:00:00,1.1108333333333333,-11.976666666666667,36.92
2017-03-02 20:00:00,0.5566666666666666,-12.370833333333332,37.22
2017-03-02 21:00:00,0.13916666666666666,-12.725,37.28
2017-03-02 22:00:00,-0.28583333333333333,-13.313333333333333,36.66
2017-03-02 23:00:00,-0.7983333333333332,-13.391666666666666,37.83
2017-03-03 00:00:00,-1.3833333333333335,-12.8275,41.34
2017-03-03 01:00:00,-1.9091666666666665,-12.660000000000002,43.56
2017-03-03 02:00:00,-2.2958333333333334,-12.969166666666668,43.71
2017-03-03 03:00:00,-2.7733333333333334,-13.266666666666664,44.22
2017-03-03 04:00:00,-3.191666666666667,-13.060833333333335,46.4
2017-03-03 05:00:00,-3.59,-12.549999999999999,49.8
2017-03-03 06:00:00,-3.3041666666666667,-12.336666666666666,49.61
2017-03-03 07:00:00,-2.6466666666666665,-12.364166666666668,47.12
2017-03-03 08:00:00,-1.4758333333333333,-12.083333333333334,44.21
2017-03-03 09:00:00,-0.9708333333333333,-12.278333333333334,41.94
2017-03-03 10:00:00,0.565,-12.41916666666667,37.12
2017-03-03 11:00:00,1.825,-13.714999999999998,30.48
2017-03-03 12:00:00,2.734166666666667,-14.434166666666664,26.93
2017-03-03 13:00:00,2.938333333333334,-15.564166666666667,24.17
2017-03-03 14:00:00,2.2666666666666666,-16.445,23.55
2017-03-03 15:00:00,2.0808333333333335,-15.916666666666666,24.93
2017-03-03 16:00:00,1.8525,-16.2175,24.72
